,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
27448,5,2,metaverse harrassment,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,4 months ago,0,"
              Marcus C
            ","When I first saw a report on “digital land grab”, my mind was blown.  And when I heard that people were actually spending millions on this “land”, I lost faith in most of humanity.  I’m like WHAT??? These people are literally just buying gigabyte space in some hard drive somewhere.  I’d rather own actual land, thanks.","
    107
  ",4 months ago,4,0,1400000,107
11321,5,2,metaverse harrassment,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,4 months ago,0,"
              Marcus C
            ","When I first saw a report on “digital land grab”, my mind was blown.  And when I heard that people were actually spending millions on this “land”, I lost faith in most of humanity.  I’m like WHAT??? These people are literally just buying gigabyte space in some hard drive somewhere.  I’d rather own actual land, thanks.","
    107
  ",4 months ago,4,0,1400000,107
26351,9,2,metaverse harrassment,/watch?v=3n9iXlA7HJk,Metaverse app allows kids into virtual strip clubs - BBC News,/c/BBCNews,115K views,5 months ago,0,"
              Lt. RaptorCHP
            ","That girl walked into a strip club, people are gonna expect them to be 18+ and having a vase shoved in your face in a virtual game is not assault all you have to do is either block them, ignore them or walk the other way it’s not that hard.","
    107
  ",5 months ago,5,0,115000,107
13712,746,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              Nonyo Bisnes
            ","I remember when it was a status symbol to have the most ""friends"" on fb. Frequently asked, ""how many 'friends' do you have on fb?""","
    107
  ",8 months ago,8,0,5800000,107
24866,504,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              MrRapmaster19
            ","If the Metaverse wants to have any chance of succeeding, it NEEDS to be open source. Facebook/Meta is a scary company as is, if this is going to be the future we need to know EVERYTHING about it.","
    106
  ",8 months ago,8,0,4400000,106
41250,1025,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Chris Radical
            ","This is one step closer to the matrix. If I was ever creeped out by technology and the evilness of people controlling it, this is one of these moments.","
    106
  ",8 months ago,8,0,4099999,106
8519,358,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              MrRapmaster19
            ","If the Metaverse wants to have any chance of succeeding, it NEEDS to be open source. Facebook/Meta is a scary company as is, if this is going to be the future we need to know EVERYTHING about it.","
    106
  ",8 months ago,8,0,4400000,106
42471,286,2,metaverse harrassment,/watch?v=SgtNEn3oAh4,Women Are 'Getting Assaulted' In The Metaverse,/c/OptimusHD,157K views,7 months ago,0,"
              Randomception
            ",I guess we’re gonna need to form the Virtual Armed Forces to protect people from virtual threats,"
    106
  ",7 months ago,7,0,157000,106
41861,1636,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Ryker Brand
            ","We can’t allow this to become a standard, the moment this becomes a regular experience is the moment when obesity shoots to 99%, when life expectancy drops to 50 and when society as we know it is destroyed. The implication of this technology is good in theory but terrible in practice. I can see a practical use to an AR version of the meta verse that allows for productivity and most of the benefits. But the moment that we move everything in our lives to VR and start redesigning our identities around this virtual person, we will also see massive increases in suicide and depression, not even mentioning the privacy issue. Such. A. Joke.","
    106
  ",8 months ago,8,0,4099999,106
42004,1779,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Michael Monke Productions
            ",You're forgetting the part where Mark Zuckerberg is a robot and he takes over the world,"
    105
  ",9 months ago (edited),9,0,4099999,105
30253,500,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              EL Duran
            ","Having the option of going off grid, to be self sufficient should be one of your  goals in life.  You'll regret it if you don't.","
    105
  ",8 months ago,8,0,5800000,105
17260,0,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Guardian News
            ","Facebook announces name change to Meta in rebranding effort ► https://www.theguardian.com/technology/2021/oct/28/facebook-name-change-rebrand-meta
Enter the metaverse: the digital future Mark Zuckerberg is steering us toward ► https://www.theguardian.com/technology/2021/oct/28/facebook-mark-zuckerberg-meta-metaverse","
    105
  ",9 months ago,9,0,1200000,105
28876,5,2,metaverse harrassment,/watch?v=ExUovs0n4bA,How The Metaverse Will Change The World | Brian Jung | TEDxRockville,/user/TEDxTalks,140K views,3 months ago,0,"
              André Correa
            ","So <,much goodness in just over 10 minutes.Thank you for your market updates! Your videos are so informative and clear, which is refreshing and very much appreciated in the YouTuber financial space. God bless you and your family and I hope you have a great weekend! US stocks on Thursday rallied for a second day, with all three major indices ending up more than 1 percent as data showing a second consecutive quarterly contraction in the economy fueled investor speculation the Federal Reserve may not need to be as aggressive with interest rate hikes as some had feared. Investors really need to take heed to what Warren said about diversification. Most investors do it for the sake of just diversifying. Maybe one or even two per sector, as long as they are the top one or two in that sector. Also remember too the market goes up and goes down, not by its own but by investors. If a stock falls it's because some investors decided to sell. If a stock rises, its because more investors caught on to a buying opportunity or increased their position. Lately, discovered crypto investment trading and life feels more comfier. I advise everyone never to stop investing, never to stop improving, never to stop doing something new, to invest and trade you need to do it with an Advisory who has a great experience of how the market works. Taking this decision has been my best decision so far this year, i invested in bitcoin and day trade in which i have increased my trading portfolio to over $390,000 in profits with an initial $60,000 with the trading strategy and teachings from my advisor Mrs. MELISA PAMELA PEREZ I am able to scale through the crazy crypto market downtrend and saved my finances. Trading is one of the best way to backup your assets incase it goes rough. For your crypto investment ideas and profitable trading system. Reach out to her via Telegram @melisapamelaperez or What'sapp +13322587257","
    105
  ",13 days ago,0,0,140000,105
17446,186,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Polaris North
            ",What they don't show are the constant adverts,"
    105
  ",9 months ago,9,0,1200000,105
38179,114,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Polaris North
            ",What they don't show are the constant adverts,"
    105
  ",9 months ago,9,0,1200000,105
13294,328,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              EL Duran
            ","Having the option of going off grid, to be self sufficient should be one of your  goals in life.  You'll regret it if you don't.","
    105
  ",8 months ago,8,0,5800000,105
12741,5,2,metaverse harrassment,/watch?v=ExUovs0n4bA,How The Metaverse Will Change The World | Brian Jung | TEDxRockville,/user/TEDxTalks,140K views,3 months ago,0,"
              André Correa
            ","So <,much goodness in just over 10 minutes.Thank you for your market updates! Your videos are so informative and clear, which is refreshing and very much appreciated in the YouTuber financial space. God bless you and your family and I hope you have a great weekend! US stocks on Thursday rallied for a second day, with all three major indices ending up more than 1 percent as data showing a second consecutive quarterly contraction in the economy fueled investor speculation the Federal Reserve may not need to be as aggressive with interest rate hikes as some had feared. Investors really need to take heed to what Warren said about diversification. Most investors do it for the sake of just diversifying. Maybe one or even two per sector, as long as they are the top one or two in that sector. Also remember too the market goes up and goes down, not by its own but by investors. If a stock falls it's because some investors decided to sell. If a stock rises, its because more investors caught on to a buying opportunity or increased their position. Lately, discovered crypto investment trading and life feels more comfier. I advise everyone never to stop investing, never to stop improving, never to stop doing something new, to invest and trade you need to do it with an Advisory who has a great experience of how the market works. Taking this decision has been my best decision so far this year, i invested in bitcoin and day trade in which i have increased my trading portfolio to over $390,000 in profits with an initial $60,000 with the trading strategy and teachings from my advisor Mrs. MELISA PAMELA PEREZ I am able to scale through the crazy crypto market downtrend and saved my finances. Trading is one of the best way to backup your assets incase it goes rough. For your crypto investment ideas and profitable trading system. Reach out to her via Telegram @melisapamelaperez or What'sapp +13322587257","
    105
  ",13 days ago,0,0,140000,105
38065,0,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Guardian News
            ","Facebook announces name change to Meta in rebranding effort ► https://www.theguardian.com/technology/2021/oct/28/facebook-name-change-rebrand-meta
Enter the metaverse: the digital future Mark Zuckerberg is steering us toward ► https://www.theguardian.com/technology/2021/oct/28/facebook-mark-zuckerberg-meta-metaverse","
    105
  ",9 months ago,9,0,1200000,105
33760,6,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              emimimi
            ",Metaverse becoming a surreal horror online mmo would honestly make me play it immediately lol,"
    104
  ",6 months ago,6,0,4000000,104
16098,6,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              emimimi
            ",Metaverse becoming a surreal horror online mmo would honestly make me play it immediately lol,"
    104
  ",6 months ago,6,0,4000000,104
36016,8,2,metaverse harrassment,/watch?v=zVWC1tnClSw,Horizon Worlds - Let's Explore Meta's Metaverse!,/c/OtterWorldly,349K views,8 months ago,0,"
              Ste
            ","When Half Life Alyx was released I though that would set the bar for future VR games 

Little did I realise that no game has even come close to HLA in 2 years since its release","
    103
  ",7 months ago,7,0,349000,103
29081,22,2,metaverse harrassment,/watch?v=odbqlASYv9E,The future of an immersive Metaverse | Artur Sychov | TEDxUNYP,/user/TEDxTalks,410K views,9 months ago,0,"
              Coldcrush
            ",What better way for an entity to subdue the public than have them spend all their energy and time in a fake world instead of effecting change in the real world...,"
    103
  ",8 months ago (edited),8,0,410000,103
29154,95,2,metaverse harrassment,/watch?v=odbqlASYv9E,The future of an immersive Metaverse | Artur Sychov | TEDxUNYP,/user/TEDxTalks,410K views,9 months ago,0,"
              MoneySavingVideos
            ","Before they build the metaverse, could someone fix the outdoor speaker at my local drive through? I can't understand the employee taking orders that is inside only 30 feet away and I have to ask them to repeat themselves.","
    103
  ",8 months ago (edited),8,0,410000,103
25382,1020,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              salutoitoi
            ","Why does this make me uncomfortable ? I think, I already used Occulus Rift S, but I was prepared to play with a headset on. Having it all day would be the same result as if I stay all day in my room (which I do sometimes), but just when I think about it, I feel depressed.

I think if you use Augmented Reality, it would be more interesting, but we don't have yet technology to fit it simply without using phone or tools taking too much place.

In fact, cool, but not using it constantly.","
    102
  ",9 months ago,9,0,4400000,102
41262,1037,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              MrCelloman999
            ","Yeah, I’m gonna go ahead and stay as far away from this as I can possibly manage. A life untethered from reality is a life devoid of meaning.","
    102
  ",8 months ago,8,0,4099999,102
36906,12,2,metaverse harrassment,/watch?v=FFQXUyhsLvs,Shocking case of sexual harassment in NYC subway exposed as social experiment on apathy,/cw11,452K views,3 years ago,0,"
              The Wonderful World Of Cora
            ",I heard him say “why you wearing that” not matter what their wearing it dosent give you the god damn right to do that,"
    102
  ",1 year ago,12,1,452000,102
37210,35,2,metaverse harrassment,/watch?v=eaFMY5bvseI,Woman Says She Was Sexually Assaulted in Dentist's Chair While Under Anesthesia,/c/InsideEdition,3.4M views,4 years ago,0,"
              W E S
            ",''Sexual assualt can happen at any time to any woman'' can it not happen to a man??,"
    102
  ",4 years ago,48,4,3400000,102
41865,1640,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              wee_man135
            ","Alternative title: ""Summarising the story of Ready Player One in 18 minutes""","
    102
  ",8 months ago,8,0,4099999,102
8893,732,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              salutoitoi
            ","Why does this make me uncomfortable ? I think, I already used Occulus Rift S, but I was prepared to play with a headset on. Having it all day would be the same result as if I stay all day in my room (which I do sometimes), but just when I think about it, I feel depressed.

I think if you use Augmented Reality, it would be more interesting, but we don't have yet technology to fit it simply without using phone or tools taking too much place.

In fact, cool, but not using it constantly.","
    102
  ",9 months ago,9,0,4400000,102
41107,882,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Sri Harsha Chilakapati
            ","It definitely feels great to turn dreams into reality, but what if that ""reality"" is itself a dream?","
    102
  ",6 months ago,6,0,4099999,102
41257,1032,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Nick
            ",I really don't want to live in a world where this becomes adopted. This is hell,"
    102
  ",8 months ago,8,0,4099999,102
41888,1663,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Kevin Eastman
            ","Facebook saw Sword Art Online, looked at the calendar and thought ""Oh shit, it's almost 2022! We need to make Aincrad now!""","
    102
  ",8 months ago (edited),8,0,4099999,102
22552,346,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              SOUSRUTHI SAREES AND JEWELRY chennai
            ",This report will just increase the curiosity to join the metaverse. Human mindset.,"
    101
  ",6 months ago,6,0,1100000,101
33814,60,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              coolwaghmare
            ",Best experience I ever had in a while... Kudos to you man,"
    101
  ",8 months ago,8,0,4000000,101
22967,761,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Edmond Green
            ",This sounds like someone just wanting attention.  How the hell can you rape an avatar?  These things don't even have sex organs.  Proof or it didn't happen.,"
    101
  ",6 months ago,6,0,1100000,101
30157,404,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              Brian Young
            ","Y'all are acting all surprised that the dude who stole his company, and left fellow founders in the mud, is showing a lack of integrity and\or honour.
Come on now","
    101
  ",8 months ago,8,0,5800000,101
22805,599,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Sigma males are rare
            ",He himself is a human still he wants to learn about humans mindsets lol,"
    101
  ",6 months ago,6,0,1100000,101
17303,43,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Juan Quaglia
            ",They give you a fantasy life while they steal your real one.,"
    101
  ",9 months ago,9,0,1200000,101
40966,741,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Αχιλλέας Εμμανουηλίδης
            ","This is gonna be a looooong read but probably important for some of the younger audience
I can see the potential of the metaverse in tomorrow's society. Especially the part about ""teleportation"", as it will provide an outlet for several groups of people to experience the world in a new way. Inability to travel? No need...you can do it online. But and this is a huge one...no amount of internet and virtual reality will replace the real world. It can't and it shouldn't. Life isn't perfect and it shouldn't be. Life should have ups and downs, highs and lows in order to experience it fully. People should go out, meet people, get loved, get betrayed. Because that is how they know they are alive. If you are stuck behind a screen or headset, stuck in a world that revolves around what pleases you, you will never have those experiences. Moreover, no amount of teleportation will take away from real travelling. I know that it can be problematic but those few moments where you pose with your friends/family in front of the Niagara Falls or Skogafoss (i think i butchered the name) or that memory of you getting caught in the rain and findin that wonderful restaurant by mistake...those cannot be replaced. 
And on another much more serious note...social media have made us distant from our friends and families. We spent hours upon hours on our phones instead of having a real conversation. I, myself, am guilty of this sometimes, especially now during covid and i communicate a lot more with friends that i would otherwise be meeting. Such a level of distance, where you can phase out in a virtual world, if you don't like being with your friends and family in the moment, will bring our society to an end. Creating this perfect life online will make us hate our real lives. Just imagine what happens at the moment to teenagers because of instagram. They are so unhappy with their lives that some of them fall into depression or, worse, commit suicide. All because of social media and the comparison between our lives and those of other's. Imagine what would happen when you realise that your real life sucks compared to your virtual one. You will want to spent more time there, while letting go of your real life. No exercise, malnourishment (if any nourishment). 
You can not quit social media. You will not cease to exist, but communication with people is not always easy and they make it simple. But do not get sucked into this madness and whatever you use, do it with caution and with a sense of measure. Invest in experiences, not virtual consumable stuff that will likely leave no trace of existence after you use them, leaving you empty. Play videogames with your friends online or by inviting them to your house. Start a conersation about their lives, their wants, needs and dreams. Travel if you can, fly a kite in the middle of the day just because if you so want to, watch a movie with your loved ones, read a book, make memories, live in the moment!","
    101
  ",6 months ago,6,0,4099999,101
38102,37,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Juan Quaglia
            ",They give you a fantasy life while they steal your real one.,"
    101
  ",9 months ago,9,0,1200000,101
13306,340,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              Brian Young
            ","Y'all are acting all surprised that the dude who stole his company, and left fellow founders in the mud, is showing a lack of integrity and\or honour.
Come on now","
    101
  ",8 months ago,8,0,5800000,101
16152,60,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              coolwaghmare
            ",Best experience I ever had in a while... Kudos to you man,"
    101
  ",8 months ago,8,0,4000000,101
6145,600,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Sigma males are rare
            ",He himself is a human still he wants to learn about humans mindsets lol,"
    101
  ",6 months ago,6,0,1100000,101
5893,348,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              SOUSRUTHI SAREES AND JEWELRY chennai
            ",This report will just increase the curiosity to join the metaverse. Human mindset.,"
    101
  ",6 months ago,6,0,1100000,101
6307,762,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Edmond Green
            ",This sounds like someone just wanting attention.  How the hell can you rape an avatar?  These things don't even have sex organs.  Proof or it didn't happen.,"
    101
  ",6 months ago,6,0,1100000,101
24056,7,2,metaverse harrassment,/watch?v=6QI-7fVA3YU,Sexual assault in metaverse: Woman’s avatar gang-raped | OneIndia News,/c/oneindia,58K views,6 months ago,0,"
              Jenika Jones
            ",I thought this was a joke  You have got to be kidding me?  I needed a good laugh!,"
    100
  ",6 months ago,6,0,58000,100
31960,7,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              Pun
            ","I love how this screams the Investor class has absolutely zero perception of quality, as long as they can sell a tall tale that makes them a new type of money they'll lie in order to sell it.","
    100
  ",7 months ago,7,0,861000,100
14397,85,2,metaverse harrassment,/watch?v=7DEVfUk2zCk,Explaining the Metaverse: Everything You Need to Know About Future of the Internet,/c/CNET,254K views,4 months ago,0,"
              sai blair
            ","I wouldn't want alternative reality, while I can actually travel to Rome or Hanoi for real. That's just me.  
This metaverse is going to create a lot of couch potatoes.","
    100
  ",3 months ago,3,0,254000,100
25236,874,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Ashwin Kumar
            ","This is literally depressing and sad, is this the future we want to have...?","
    100
  ",8 months ago,8,0,4400000,100
36644,85,2,metaverse harrassment,/watch?v=7DEVfUk2zCk,Explaining the Metaverse: Everything You Need to Know About Future of the Internet,/c/CNET,254K views,4 months ago,0,"
              sai blair
            ","I wouldn't want alternative reality, while I can actually travel to Rome or Hanoi for real. That's just me.  
This metaverse is going to create a lot of couch potatoes.","
    100
  ",3 months ago,3,0,254000,100
31982,29,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              Samanthwalter Archie
            ","The stock market is still a fantastic tool for building wealth, however, so it's wise to consider investing even if you don't have much money to spare","
    100
  ",2 months ago,2,0,861000,100
7864,7,2,metaverse harrassment,/watch?v=6QI-7fVA3YU,Sexual assault in metaverse: Woman’s avatar gang-raped | OneIndia News,/c/oneindia,58K views,6 months ago,0,"
              Jenika Jones
            ",I thought this was a joke  You have got to be kidding me?  I needed a good laugh!,"
    100
  ",6 months ago,6,0,58000,100
41292,1067,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Komojiro
            ","I probably won’t join metaverse, losing my own thoughts isn’t something that I would trade for a VR world.","
    100
  ",8 months ago,8,0,4099999,100
29241,182,2,metaverse harrassment,/watch?v=odbqlASYv9E,The future of an immersive Metaverse | Artur Sychov | TEDxUNYP,/user/TEDxTalks,410K views,9 months ago,0,"
              Kevin Fremon
            ","Don’t go outside. Don’t see, hug, and connect with your friends and family in real life. 

Just put on these goggles, weird suit, hand contraptions and stay in your small dark room to live your life. 

Right, Mark… right…","
    100
  ",9 months ago (edited),9,0,410000,100
14602,7,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              Pun
            ","I love how this screams the Investor class has absolutely zero perception of quality, as long as they can sell a tall tale that makes them a new type of money they'll lie in order to sell it.","
    100
  ",7 months ago,7,0,861000,100
14624,29,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              Samanthwalter Archie
            ","The stock market is still a fantastic tool for building wealth, however, so it's wise to consider investing even if you don't have much money to spare","
    100
  ",2 months ago,2,0,861000,100
9499,1338,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Ashwin Kumar
            ","This is literally depressing and sad, is this the future we want to have...?","
    100
  ",8 months ago,8,0,4400000,100
8183,22,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              cringpotatoe
            ","I’m not concerned about myself in the metaverse, I’m concerned about younger people like my little brother in it. It might seem great to like teens and older, but younger people might easily give away information. My little brother once gave away my dads credit info through vr chat because there physically can’t be a filter like games like roblox","
    99
  ",6 months ago,6,0,4400000,99
33908,154,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              Just Some Guy without a Cool Tattoo
            ","If you look up after you're locked it says:
""If you die in the Metaverse, you die in real life.""
SPOOKD","
    99
  ",8 months ago,8,0,4000000,99
16246,154,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              Just Some Guy without a Cool Tattoo
            ","If you look up after you're locked it says:
""If you die in the Metaverse, you die in real life.""
SPOOKD","
    99
  ",8 months ago,8,0,4000000,99
16181,89,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              Georgi Zaitsev
            ","Good thing, he's getting better at animating. Bad thing, he's getting better at animating...

At this rate we'll have full movies soon...","
    99
  ",8 months ago,8,0,4000000,99
33843,89,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              Georgi Zaitsev
            ","Good thing, he's getting better at animating. Bad thing, he's getting better at animating...

At this rate we'll have full movies soon...","
    99
  ",8 months ago,8,0,4000000,99
24384,22,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              cringpotatoe
            ","I’m not concerned about myself in the metaverse, I’m concerned about younger people like my little brother in it. It might seem great to like teens and older, but younger people might easily give away information. My little brother once gave away my dads credit info through vr chat because there physically can’t be a filter like games like roblox","
    99
  ",6 months ago,6,0,4400000,99
30139,386,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              Robert Radünz
            ","Zuckerborg's introduction video of his metaverse has exactly the same characteristics of those discourses we saw on 80's and 90's dystopian movies: only benefits are shown, always somewhat smiling, the scenery is dull, the music is cruelly tasteless. And of course: they are the future.","
    98
  ",7 months ago (edited),7,0,5800000,98
36032,24,2,metaverse harrassment,/watch?v=zVWC1tnClSw,Horizon Worlds - Let's Explore Meta's Metaverse!,/c/OtterWorldly,349K views,8 months ago,0,"
              QuipSilverVR
            ","Man, there is no way those kids were old enough for a Facebook account! xD","
    98
  ",8 months ago,8,0,349000,98
8813,652,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Nick Aoke
            ",I get the feeling the real world will be pretty empty in the future.,"
    98
  ",8 months ago,8,0,4400000,98
16158,66,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              IbeTedlebob
            ",Wow! Mark has never been so expressive and human before! The Facebook technology is great!,"
    98
  ",8 months ago,8,0,4000000,98
13430,464,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              Robert Radünz
            ","Zuckerborg's introduction video of his metaverse has exactly the same characteristics of those discourses we saw on 80's and 90's dystopian movies: only benefits are shown, always somewhat smiling, the scenery is dull, the music is cruelly tasteless. And of course: they are the future.","
    98
  ",7 months ago (edited),7,0,5800000,98
6043,498,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              palerider78
            ",I didn't know virtual avatars had rights. What's next? Are we going to arrest people for murder when they kill each other in video games?,"
    98
  ",6 months ago,6,0,1100000,98
