,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
27626,535,1,metaverse copyright problem,/watch?v=yo7-vKKsGKo,The Metaverse is So Stupid,/c/EddyBurback,1.8M views,7 months ago,1.24M subscribers,"
              Been
            ","""this new building block is the same as all of the rest of internet"" really hit the nail on the head when it comes to Crypto, NFTs, and the metaverse. Just poorly hobbled together existing technology masquerading as something more than it is.","
    165
  ",7 months ago,7,0,1800000,165
3618,1058,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Anxitled™
            ",I can’t say I wouldn’t be surprised if this ended up on one of his “ Top Ten Tech Fails “ videos in a couple year’s time,"
    165
  ",10 months ago,1,0,4200000,165
360,360,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              Monica Kristy
            ","Isn't it strange, if you help link someone up with another to buy drugs, Even though you didn't sell the drug you can be charged for facilitating the transaction. And the same goes with violence. 
How on earth does Facebook not get criminally charged with facilitating these types of crimes?! It's so much worse than helping a friend buy some pot and then getting caught.","
    165
  ",9 months ago,9,0,5800000,165
6419,1339,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Basic_Chain
            ","56:45

""How can you ever trust the sincerity of someone telling you how awesome their investment is when your persuasion stands to directly benefit them by driving up the value of their investment?""

This is the conflict of interest at the heart of all crypto rhetoric online. If more people fully understood this I think we'd finally reach the end of this rollercoaster","
    164
  ",8 months ago,8,0,9300000,164
10308,385,1,metaverse copyright problem,/watch?v=C8yE3FnLdyc,The Real Reason Facebook Wants A Metaverse,/c/GeographyHub,1.9M views,11 months ago,887K subscribers,"
              FlameLFH
            ","As someone who is generally anti-social, VR has never once appealed to me. It's for people who just wanna catfish.","
    164
  ",11 months ago (edited),1,0,1900000,164
3381,821,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Johnny
            ",While y’all in the “Metaverse” imma be in the real world making moves.,"
    164
  ",10 months ago,1,0,4200000,164
7093,2013,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              XanE
            ","I've only been able to very slightly understand what NFTs are due to clumsy metaphors, but know I could never articulate what was wrong with them to anybody who asked. Dan did not pull any punches and gave the most detailed breakdown of crypto that I ever heard. Thank you so much for your work Dan!","
    164
  ",8 months ago (edited),8,0,9300000,164
36843,270,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              Melissa Cantieri
            ",Suddenly having a farm and putting your kids to work doesn’t sound so bad. It’ll keep them so busy they won’t have time to be online and they’ll learn life skills at the same time.,"
    164
  ",10 months ago,1,0,4600000,164
6704,1624,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              eiqhties
            ","I’ve been a fan of Dan’s content for a good few years now, hopping on some time around his first long form video for Suicide Squad. Back then, I was blown away by the clear competency of his scripts and his clear technical knowledge about film. Now, I am blown away by just how much he continuously pours into his videos. Every new upload makes me feel like I’ve learned so much more, and he’s always the first person I recommend to people. Genuinely, thank you so much for the work you do, Dan.","
    164
  ",7 months ago,7,0,9300000,164
10170,247,1,metaverse copyright problem,/watch?v=C8yE3FnLdyc,The Real Reason Facebook Wants A Metaverse,/c/GeographyHub,1.9M views,11 months ago,887K subscribers,"
              Clell Biggs
            ",The sad thing is that writers like Philip K Dick have been warning us for over half a century about what the future was going to be like and despite all of us getting upset when we see governments and corporations pushing us in that direction we've been unable to stop them.  The ones with the money make the rules.,"
    164
  ",11 months ago,1,0,1900000,164
18951,1212,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              EpicWinNoob
            ","""They just don't want to endure the early shitty jobs and apartments we used to have""  Yes exactly we don't want to have to ""endure"" shit, we want shit to be improved and not be shitty.

Yes, that, the ""not settling for being treated like shit and not treating others like shit"" approach, we'd like that one","
    164
  ",11 months ago (edited),1,0,1600000,164
5118,38,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Νικόλας Ι.
            ","Your explanation of the 2008 crisis finally made me understand what happened, you are very good at explaining things","
    163
  ",3 months ago,3,0,9300000,163
24123,144,1,metaverse copyright problem,/watch?v=C6aeL83z_9Y,NFTs Are Legally Problematic ft. Steve Mould & Coffeezilla,/c/LegalEagle,2M views,5 months ago,2.57M subscribers,"
              Sovrim Terraquian
            ","As someone who has a reasonable grasp of the technology, but isn't a lawyer, I appreciated you taking a detour into the fundamentals of contract law for those us who never went to law school.","
    163
  ",5 months ago,5,0,2000000,163
17203,1284,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              raiden farani
            ",this guy is an absolute unit. If he were sent to an alternate universe He could survive it all,"
    163
  ",7 months ago,7,0,30000000,163
3633,1073,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Planning for Adventure
            ","Honestly being a 13 year player of Secondlife, I can attest to the concept being amazing…but there are absolutely addiction issues for many, neglect for rl and health as well as a break down of morality when people can hide behind an avatar.","
    163
  ",10 months ago,1,0,4200000,163
18657,918,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Crystal Gonzalez
            ","""Service jobs are for high schoolers!""
After 2020: service worker shortage
""Please come back to work. ""","
    163
  ",11 months ago,1,0,1600000,163
4288,1728,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Muthu Praveen
            ","Meta minimum system requirements:

I9-690000K
RTX 6090 TI SUPER
1 TB RAM
1 PB Storage","
    163
  ",10 months ago,1,0,4200000,163
22992,1773,1,metaverse copyright problem,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,3.82M subscribers,"
              Wedson Olivia
            ","Hello, I'm new to stocks trade and l've been making huge losses but recently I see a lot of people earning from it. please can someone tell me what I'm doing wrong","
    163
  ",10 months ago,1,0,4600000,163
3619,1059,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Vice
            ",I can’t be the only one who has no interest in taking part in Zucc’s VR world. Some shady stuff right there,"
    163
  ",10 months ago,1,0,4200000,163
7155,2075,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Martin Clarke
            ","""The hobby horse of a few hundred thousand gambling addicts"" is the best description of crypto i've ever heard","
    163
  ",8 months ago,8,0,9300000,163
8298,235,1,metaverse copyright problem,/watch?v=7j66b2yXISA,The Metaverse Is Worse Than You Thought,/c/Moon-Real,1.2M views,9 months ago,656K subscribers,"
              Elzector Nolastname
            ",Finally someone who realizes how sinister the metaverse is.,"
    163
  ",9 months ago,9,0,1200000,163
3106,546,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              WTD Productions
            ",This feels like the start of a generic dystopian sci-fi movie where a bunch of people are like “hell yeah this sounds awesome!” and then it ends up being an absolute mess that destroys everyone’s lives. It even has the evil mega corporation invading privacy with a creepy villainous figurehead,"
    162
  ",10 months ago (edited),1,0,4200000,162
6752,1672,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              source
            ","If the system's stability and function is ONLY contingent on making profit, then that cheapens every single aspect and facet of life and creative output because the sole purpose is profit. NFTs are immoral. You cannot have a system that commodifies someone's existence and creative output and expect people to then make morally sound choices within said immoral system. This video needs to blow up. It needs 100s of milllions of views.","
    162
  ",8 months ago (edited),8,0,9300000,162
16764,845,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              Mike St. John
            ",Shout out to my guy klay for keeping Ryan the company he needed throughout this hard time ️,"
    162
  ",7 months ago,7,0,30000000,162
7647,2567,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              John Kirk
            ","""I’ve been approached several times to ‘make an NFT’. So far nothing has convinced me that there is anything worth making in that arena. ‘Worth making’ for me implies bringing something into existence that adds value to the world, not just to a bank account. ... NFTs seem to me just a way for artists to get a little piece of the action from global capitalism, our own cute little version of financialization. How sweet – now artists can become little capitalist assholes as well."" - Eno (cf. The Crypto Syllabus interview 2021/12/20)","
    162
  ",8 months ago (edited),8,0,9300000,162
6171,1091,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Guillaume Poirier
            ","I don't know what is more frightening... 
The fact that a lot of people will lose their shirt when this whole artificially inflated ecosystem falls apart... Or the fact that NFTs might not fall apart at all, and meander along into a horrible future of their own making.","
    162
  ",8 months ago,8,0,9300000,162
21561,342,1,metaverse copyright problem,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,3.82M subscribers,"
              Myrmidon
            ","I love VR. I was an early adopter and have had headsets since the Oculus DK2. It's great fun for playing games. But even to me the ""metaverse"" seems like a Black Mirror-esque dystopian nightmare.","
    161
  ",9 months ago,9,0,4600000,161
24352,373,1,metaverse copyright problem,/watch?v=C6aeL83z_9Y,NFTs Are Legally Problematic ft. Steve Mould & Coffeezilla,/c/LegalEagle,2M views,5 months ago,2.57M subscribers,"
              Toa Olisi
            ","Wouldn't NFTs kind of become worthless if something happened to the source? Like if an NFT is a form of hyperlink and the website/server/marketplace or whatever closed down, wouldn't people be left with just a broken link.","
    161
  ",5 months ago,5,0,2000000,161
41568,857,1,metaverse copyright problem,/watch?v=Ku1ykhGP764,Youtube copyright seriously pisses me off.. 📰PEW NEWS 📰,/user/PewDiePie,3M views,10 months ago,111M subscribers,"
              Unimpressed Huey
            ",i LOVE how everyone is talking about this and coming to his defense,"
    161
  ",10 months ago (edited),1,0,3000000,161
51588,2,1,metaverse copyright problem,/watch?v=21HClzukfvg,This NEW Metaverse Just KILLED Zuck's,/c/MaxMaher,114K views,2 months ago,902K subscribers,"
              LK ST
            ",The amount of work that goes into these videos is astonishing. Thanks for posting another great video. Your reaction to playing ping pong was amazing ,"
    161
  ",2 months ago,2,0,114000,161
5119,39,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Just Stamp The Ticket Man
            ","NFT bro: I'll spend thousands on something that actually represent who I am on the inside
Also NFT bro: but trans people aren't real","
    161
  ",1 month ago,1,0,9300000,161
17401,1482,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              John Smithen
            ","You are the only YouTuber I know that can take a full length feature film; say-like, 1.5 - 2hrs long, and condense it into 16 mins and 49 seconds.  If you ever directed documentary/fictional films in Hollywood, you would completely own the industry. ~Entertaining, edgy, heartfelt, daring, compassionate; human.","
    161
  ",6 months ago,6,0,30000000,161
18346,607,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              peppermint
            ","bill is the embodiment of ""is this a peasant joke that i'm too rich to understand?""","
    161
  ",11 months ago,1,0,1600000,161
17083,1164,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              OmniKit
            ",Imagine if Klay actually lived near him and he comes to his house and he just dances wildly with his stormtrooper suit,"
    161
  ",7 months ago,7,0,30000000,161
17629,1710,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              opzz xsin
            ","This was G E N I U S bruh, the part w/ your dad was so meaningful I honestly didn't expect that much value. You're an incredible young man and I wish you the best","
    161
  ",7 months ago,7,0,30000000,161
7703,2623,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Rogue Squid
            ","This video is 2hrs 20mins of learning which I would recommend to everyone with an open mind; well edited, super well written informative content. Bravo.
On a separate note, it seemed to me that in describing the mindset and community surrounding NFTs, cryptocurrencies and the like, you seemed to be describing a cult.","
    161
  ",7 months ago,7,0,9300000,161
16983,1064,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              Pink Donut
            ",Why did that ending genuinely make me feel happy?,"
    161
  ",7 months ago,7,0,30000000,161
17146,1227,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              🎃ILYPumpkin🧡
            ",I cried it was so sad when klay wouldn’t join but so heartwarming when y’all met up it was beautiful,"
    160
  ",7 months ago,7,0,30000000,160
10254,331,1,metaverse copyright problem,/watch?v=C8yE3FnLdyc,The Real Reason Facebook Wants A Metaverse,/c/GeographyHub,1.9M views,11 months ago,887K subscribers,"
              Offbeat Onpoint
            ",I remember there was a time when I was optimistic about the future of techology,"
    160
  ",11 months ago,1,0,1900000,160
41209,498,1,metaverse copyright problem,/watch?v=Ku1ykhGP764,Youtube copyright seriously pisses me off.. 📰PEW NEWS 📰,/user/PewDiePie,3M views,10 months ago,111M subscribers,"
              Spds
            ","Super cool to see this actually get covered by big youtubers, this is a massive problem that threatens some people’s careers.","
    160
  ",10 months ago (edited),1,0,3000000,160
18684,945,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              NkryptedEXE
            ",This show is just boomer humor. That’s why he says “us” when referring the working normies. He’s speaking to his audience. He pauses for the laughter cuz he has to wait for the noise to echo through their hollow bones.,"
    160
  ",11 months ago (edited),1,0,1600000,160
7632,2552,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Justin Manchester
            ","Thanks for the toxic positivity bit. My best friends girlfriend is a crypto maniac but very sweet.
I had a conversation with her where all I did was ask questions. Maybe I was missing something. After a solid hour, I walked away learning nothing and the awareness that I annoyed her because she didn’t like that I was digging that deep. She wanted to end the convo because I asked some things she just couldn’t answer. I wish her the best but I did implore her to sell her holdings","
    160
  ",8 months ago (edited),8,0,9300000,160
24250,271,1,metaverse copyright problem,/watch?v=C6aeL83z_9Y,NFTs Are Legally Problematic ft. Steve Mould & Coffeezilla,/c/LegalEagle,2M views,5 months ago,2.57M subscribers,"
              MintyCoolness
            ","'Innovations so mundane, no one should care.'

THANK YOU! Glad someone brought it up. I've seen a buncha NFT bros hype up features that just kinda suck, or have already been done better by other techs, smh.","
    160
  ",5 months ago,5,0,2000000,160
37269,696,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              Tristan
            ","The term ""conspiracy theory/theorist"" lost all meaning to me over the last few years. 
I genuinely don't know what to believe anymore and I trust nobody.
Any other people feel the same? I never used to be like this but almost every  ""conspiracy theory"" seems to be true these days and the governments and media just keep lying and lying... 

I need a full 4 to 5 hour podcast with Eddie Bravo where Joe actually gives eddie room to explain and joe doesn't try to ridicule him.","
    159
  ",11 months ago,1,0,4600000,159
6254,1174,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Caleb Caldwell
            ",I frankly love how effectively you communicate complex topics while being unrelentingly venomous,"
    159
  ",8 months ago,8,0,9300000,159
3462,902,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Paradigm Shift - An Educational Comedy v2.0
            ","Humanity is not yet mature enough to handle this level of technology in a safe way. I'm not saying that one day it won't be mature enough, but for now it is not. I can probably think of about 100 different ways this can go horribly wrong.","
    159
  ",10 months ago,1,0,4200000,159
3634,1074,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Tech Aisle
            ","Two ways how the Meta could end up:
a. We will see it in Arun's Top Tech Fails
b. We will see Arun and his videos there, instead of on YouTube","
    159
  ",10 months ago,1,0,4200000,159
27698,607,1,metaverse copyright problem,/watch?v=yo7-vKKsGKo,The Metaverse is So Stupid,/c/EddyBurback,1.8M views,7 months ago,1.24M subscribers,"
              kιttყ
            ","the thing is, metaverse isnt being marketed towards gamers - who already hate mark. meta is being marketed towards the boomers of facebook. the old wine moms, grandmas, ones who use a first gen iphone with the text set to the biggest it can get. but even they hate him, lmao.","
    159
  ",7 months ago,7,0,1800000,159
18460,721,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Erik Danielson
            ","Gabby Petito: dies
Bill Maher: LOL look at the stupid lazy influencers. If she wasn’t an influencer she’d still be alive","
    159
  ",11 months ago,1,0,1600000,159
42956,5,1,metaverse copyright problem,/watch?v=V6VsxcVpBVY,What is the metaverse? - BBC News,/c/BBCNews,279K views,9 months ago,13.3M subscribers,"
              L R
            ",I’m really going to try my best to enjoy every second of life pre metaverse. My memories before the internet are almost gone ... it’s sad you know,"
    159
  ",9 months ago,9,0,279000,159
37657,1084,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              Gluemonkey
            ","Zuckerberg: ""In my Metaverse, I can be Darth Gandalf-Clooney-Jaws....the Last""","
    158
  ",11 months ago,1,0,4600000,158
36837,264,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              The R. EightyOne
            ",As a 10 year old in 2002 the world made more sense to me than it does now.,"
    158
  ",11 months ago (edited),1,0,4600000,158
18844,1105,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Undisputed Champ
            ","Bro for him to unironically say “im me, and people should pay to watch me” without an ounce of self reflection… while he is literally bill maher of the bill maher show ","
    158
  ",11 months ago,1,0,1600000,158
37137,564,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              MealsOnWheels
            ","when Ben is on, we get 6 hours worth of material within 2 actual hours.","
    158
  ",11 months ago,1,0,4600000,158
37624,1051,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              Joseph McDermott
            ",It's weird hearing Ben Shapiro talk about AI. He sounds like a computer boy robot as it is.,"
    158
  ",11 months ago,1,0,4600000,158
27103,12,1,metaverse copyright problem,/watch?v=yo7-vKKsGKo,The Metaverse is So Stupid,/c/EddyBurback,1.8M views,7 months ago,1.24M subscribers,"
              Samson Silvo
            ","Mark Zuckerberg's ""Metaverse"" is basically what VRChat would be like if it sold out in every way imaginable.","
    158
  ",3 months ago,3,0,1800000,158
18202,463,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              robbysalz
            ","""Kids don't want to be astronauts anymore"" —this should have been more of a critique of the lack of science and educational spending","
    158
  ",11 months ago,1,0,1600000,158
7343,2263,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Luke Safris
            ","Really miss when my folding ideas existential crisis was “I can’t believe people liked fifty shades of grey” and not “I can’t believe NFTs are going to ruin the economy” 

fantastic work tho as always","
    158
  ",8 months ago,8,0,9300000,158
21489,270,1,metaverse copyright problem,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,3.82M subscribers,"
              Mason Bobro
            ","I have a disability so being able to go dancing/hiking for hours through a headset would be both awesome and really sad. Like others said, it's more important to work to make this world better rather than make an entirely new world to escape reality.","
    157
  ",9 months ago,9,0,4600000,157
46772,217,1,metaverse copyright problem,/watch?v=9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2022)",/c/ElonMuskZone,11M views,1 year ago,775K subscribers,"
              TempestNeko
            ","In simple words - ""Creativity is the last thing AI isn't capable of doing right now"" , ""While it is true,  it's also true that creativity in AI has already began""","
    157
  ",6 months ago,6,0,11000000,157
3908,1348,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              L_back
            ","“Metaverse will track your nerve movements to guess what you want to do.” Ok if that doesn’t sound suspicious, I don’t know what does. I am actually starting to believe Mark Zucky is actually an alien","
    157
  ",10 months ago,1,0,4200000,157
7397,2317,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Quinn T
            ","Absolutely a vital watch. A lot of people I know think NFTS are just another dumb internet fad, this video explains why that isn't the case better than I ever could.","
    157
  ",8 months ago,8,0,9300000,157
16843,924,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              Zeke Gore
            ",I love that Ryan isn't just making content to make content... he's often saying something. Keep it up!,"
    157
  ",7 months ago,7,0,30000000,157
18532,793,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Addison S
            ",I love the whole “no good jobs means I want to be Kim kardashian”. lol I work full time as a barista and still can’t afford to live on my own. Why would anybody want to work a shitty job that you can’t even afford to live off of?,"
    157
  ",11 months ago,1,0,1600000,157
868,868,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              Daniel
            ","“Social media is incompatible with democracy.” -Daniel Schmachtenberger 

“Misinformation isn’t a bug but a feature of social media.” - Anonymous","
    156
  ",9 months ago,9,0,5800000,156
14258,319,1,metaverse copyright problem,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,7.5M views,8 months ago,213K subscribers,"
              normandeux
            ","There's a killer to this Metaverse. -- Motion Sickness. I can only stay for max of 30 minutes wearing VR, more that that, I would vomit.","
    156
  ",7 months ago (edited),7,0,7500000,156
32030,266,1,metaverse copyright problem,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,7.5M views,8 months ago,213K subscribers,"
              normandeux
            ","There's a killer to this Metaverse. -- Motion Sickness. I can only stay for max of 30 minutes wearing VR, more that that, I would vomit.","
    156
  ",7 months ago (edited),7,0,7500000,156
8394,331,1,metaverse copyright problem,/watch?v=7j66b2yXISA,The Metaverse Is Worse Than You Thought,/c/Moon-Real,1.2M views,9 months ago,656K subscribers,"
              The Improvement Cornerstone 
            ",I promise to myself right now that I will never involve myself in this evil metaverse.,"
    156
  ",9 months ago,9,0,1200000,156
558,558,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              Sibusiso Fanti
            ","100 years later…

“What is the Metaverse?
The Metaverse is a prison for you mind.”","
    156
  ",9 months ago (edited),9,0,5800000,156
8484,421,1,metaverse copyright problem,/watch?v=7j66b2yXISA,The Metaverse Is Worse Than You Thought,/c/Moon-Real,1.2M views,9 months ago,656K subscribers,"
              Lukecis
            ","I'll be honest Moon, I already knew it was fucking pure evil; just like all social media.","
    156
  ",9 months ago,9,0,1200000,156
7640,2560,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Anton Schleef
            ","Like several other people who have commented I was already wary of NFTs before seeing this.  Now, I'm considering dropping any support for the game developers who actually go into this crap, regardless of what games they've announced that I'm interested in or been hoping to see revived for nearly a decade.","
    155
  ",7 months ago,7,0,9300000,155
16977,1058,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              FlakeStake
            ",This was a lot more emotional than I thought it would be.,"
    155
  ",7 months ago,7,0,30000000,155
9945,22,1,metaverse copyright problem,/watch?v=C8yE3FnLdyc,The Real Reason Facebook Wants A Metaverse,/c/GeographyHub,1.9M views,11 months ago,887K subscribers,"
              vcrbetamax
            ","I doubt it's going to be Facebook that makes the new social hub in VR. Even if they're leading the way in VR. Facebook doesn't know anything about being social. Their website is literally a scraper for your data and they can't figure out what you really want. Facebook is like mobile game ads, they seem to have an idea of what you want. Then when you try the product it's something completely different.","
    155
  ",9 months ago,9,0,1900000,155
47427,872,1,metaverse copyright problem,/watch?v=9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2022)",/c/ElonMuskZone,11M views,1 year ago,775K subscribers,"
              TMTJ
            ","I remember seeing that horse like robot for the first time when they kicked it and it didn’t fall down, right then I knew we were doomed","
    155
  ",1 year ago (edited),12,1,11000000,155
